time_step,mean_distance,variance
661.0,2.4660329820085436,2.2378456616501285
662.0,2.46738479777636,2.2414669412507857
663.0,2.468690915093722,2.246629584682199
664.0,2.470816508642235,2.2498210865196064
665.0,2.472613879707553,2.252807582616569
666.0,2.4741221771644843,2.2570051866629965
667.0,2.474816701464547,2.261079066225548
668.0,2.4757372075855866,2.264262598148586
669.0,2.47677840016185,2.267401899509828
670.0,2.477690551850779,2.270317346349753
671.0,2.4789593725555963,2.2751447477949718
672.0,2.480631942309458,2.2799435771565904
673.0,2.4819093679464634,2.282895278163065
674.0,2.4823963085662655,2.2874081232930905
675.0,2.482939598369892,2.290119943776082
676.0,2.484069703803625,2.2920885377094855
677.0,2.485190163411801,2.293626619327018
678.0,2.4861203427117506,2.295615165170579
679.0,2.487267367958939,2.296455257593152
680.0,2.488250608004884,2.2979835337611183
681.0,2.488400894844337,2.300494503106181
682.0,2.4897409428938846,2.302025278327746
683.0,2.489469214044852,2.305022722313379
684.0,2.4905465952093038,2.308204606141935
685.0,2.4914908690350437,2.309777383795841
686.0,2.492306027934779,2.311918321283586
687.0,2.4927925098244725,2.3136175925758105
688.0,2.4929519460030103,2.314818056595998
689.0,2.4938206725248944,2.3136870617256635
690.0,2.494051326298438,2.3134690255498525
691.0,2.4943574287050296,2.3131241783504715
692.0,2.4942976911870076,2.31245308020924
693.0,2.4946719417161263,2.3115797161913916
694.0,2.4951254859142624,2.3108053283582377
695.0,2.4944333184135754,2.309814481468833
696.0,2.4938443113650504,2.3096797101052324
697.0,2.4939749909606244,2.3085489928724305
698.0,2.4936980607667714,2.3078909295087975
699.0,2.494162305034356,2.3078254514035637
700.0,2.494565986150505,2.307804842457708
701.0,2.493705823881744,2.3086343283527695
702.0,2.493195339263293,2.307575648848279
703.0,2.4930332106193034,2.3060846536957005
704.0,2.4925487152184793,2.3045777350717502
705.0,2.4914425506289604,2.3027619267174577
706.0,2.4903207357593486,2.300541964364789
707.0,2.489287843587665,2.2984145394862985
708.0,2.489148658983446,2.2947668729853135
709.0,2.488499273021651,2.292576177759286
710.0,2.487094991888043,2.291891661988781
711.0,2.486338583016246,2.288270013000613
712.0,2.4865099628936607,2.285882165678049
713.0,2.4862298546517243,2.2830353166333097
714.0,2.485474163295926,2.2812989646249164
715.0,2.4846977200556943,2.2800663610254652
716.0,2.482597506516762,2.2788533173035797
717.0,2.4809159299153287,2.276546795569029
718.0,2.4794540259899756,2.2757249045486283
719.0,2.477986505394648,2.2728477545789465
720.0,2.477654766802984,2.26960546733182
721.0,2.476219673132315,2.267196675796318
722.0,2.475145775685737,2.263156247402665
723.0,2.4748036879475865,2.2597501613837965
724.0,2.4750256845382497,2.257589617121443
725.0,2.474007628490354,2.2563146819463054
726.0,2.4727544645428314,2.25492594763391
727.0,2.4709807401432893,2.253890402115286
728.0,2.470761928181375,2.2507285076701447
729.0,2.469613656745965,2.2477504786762967
730.0,2.4687630082446836,2.246807807120291
731.0,2.4683743334270973,2.245343945379518
732.0,2.4675139123299097,2.2434098058379153
733.0,2.4656887324647108,2.242980820372999
734.0,2.4648669717296694,2.2425460499776912
735.0,2.463695397661012,2.2414653696441986
736.0,2.4629522247051274,2.239470033358728
737.0,2.4635710042513974,2.236484652179721
738.0,2.46311168589883,2.2351503793063836
739.0,2.4624291496590214,2.2329247106859036
740.0,2.461823774744235,2.232621411918408
741.0,2.4620402602034135,2.2323632509243705
742.0,2.4629422207596527,2.231931871811062
743.0,2.4628144547109176,2.231820393328956
744.0,2.463138436159823,2.231251749584599
745.0,2.462843053871867,2.230623955685024
746.0,2.462778951953655,2.23249413418947
747.0,2.462998788243464,2.23169870030688
748.0,2.4620726630259933,2.232953577123703
749.0,2.4628678848286802,2.232589492721412
750.0,2.463672960116771,2.232061570738142
751.0,2.464188150906009,2.232323980652554
752.0,2.4651824784105254,2.233108419152093
753.0,2.465888651844867,2.232130042358227
754.0,2.4666482338670237,2.232580816642164
755.0,2.4674198302782333,2.232382539084183
756.0,2.468580054567354,2.234210289533393
757.0,2.4699539347521258,2.234883337524648
758.0,2.4704489176314506,2.23631563016447
759.0,2.471338731333697,2.2374957868045113
760.0,2.4718128824536345,2.239265888071949
761.0,2.4721232317977098,2.241977125811652
762.0,2.4728056462007375,2.243629733135874
763.0,2.474814330913317,2.2443640920100183
764.0,2.477162143039947,2.2451710536189786
765.0,2.4781952814646275,2.24686434537157
766.0,2.4794823596527475,2.248163287272779
767.0,2.4811374852260237,2.2506101827082423
768.0,2.4822042332973027,2.252523821653795
769.0,2.4826242134343044,2.254721530428177
770.0,2.4840983463025266,2.2555194712216124
771.0,2.4855668368097326,2.2574680053580156
772.0,2.4865382660437474,2.2590757110579
773.0,2.4878828730545424,2.2610845105367927
774.0,2.4891135242971285,2.2642703350640323
775.0,2.490529199435874,2.265290402247574
776.0,2.4924724685252415,2.2665707084690387
777.0,2.4936369721404796,2.268673293953441
778.0,2.4947993320211057,2.2708659941572016
779.0,2.495684257916543,2.2747623822744885
780.0,2.4979175820449133,2.276579734895879
781.0,2.4991684990219527,2.278652801334106
782.0,2.500139821228686,2.2798364960549122
783.0,2.5007979122578385,2.2813817632470164
784.0,2.5012068120643853,2.2821547427414908
785.0,2.5018959918658537,2.282825289539823
786.0,2.503186151443574,2.2842580419232226
787.0,2.5034744193646947,2.284957586318418
788.0,2.504417418926436,2.2867265012588636
789.0,2.505814390327334,2.289101905654931
790.0,2.506835083032236,2.290740921883814
791.0,2.508221578612285,2.291574685334754
792.0,2.509663449315711,2.2919783038222246
793.0,2.5094576814647107,2.2932752079283594
794.0,2.5109200599192496,2.2932203306274435
795.0,2.5119084304994725,2.2928965765481477
796.0,2.5129216753282635,2.2934211885224975
797.0,2.5123289761204655,2.2940675442759515
798.0,2.513008130727465,2.293977479588661
799.0,2.513153709293656,2.2959500827263035
800.0,2.512858327962161,2.2965340857716905
801.0,2.513411261201616,2.2955708299407664
802.0,2.512904671031175,2.294826957806025
803.0,2.5125287100116536,2.2938774744759725
804.0,2.5128157461130662,2.293835112799796
805.0,2.5141028113987125,2.292065867403746
806.0,2.5148507663966875,2.2910426923831375
807.0,2.515246758282328,2.2896888870924776
808.0,2.5159710010916827,2.2902192692092935
809.0,2.5162044493957927,2.2888588361083197
810.0,2.51677256483545,2.2879345484955103
811.0,2.517673206701339,2.287161706489118
812.0,2.5183819630505364,2.2863322826606494
813.0,2.5188438829423254,2.284537911466672
814.0,2.5194276856769875,2.2829470360850213
815.0,2.5192986946777696,2.282168529887705
816.0,2.5193307085794054,2.279901111171765
817.0,2.5190056528610762,2.27692978575892
818.0,2.5197140629509813,2.2726482442946097
819.0,2.519267625612454,2.2702584709147526
820.0,2.519221448561619,2.2663764960435158
821.0,2.519828935033474,2.2632306120236807
822.0,2.521015603880385,2.262063728665291
823.0,2.522143771394991,2.261002290432078
824.0,2.5223074981318834,2.260474718347605
825.0,2.521820428792658,2.2592093624404184
826.0,2.522176058825211,2.2561828515623823
827.0,2.522927725031573,2.2539949302224187
828.0,2.52313009185625,2.2502129640943753
829.0,2.5238753245679018,2.246973215142223
830.0,2.5247640618150533,2.243584552285509
831.0,2.5252123031931157,2.240572176587041
832.0,2.5257787097758584,2.2386134637954154
833.0,2.5268328471528916,2.2349637598813645
834.0,2.5272324046403107,2.231662170146471
835.0,2.527461447684562,2.228719150097909
836.0,2.5278935920284153,2.226057519370946
837.0,2.5287445197648224,2.224954540646693
838.0,2.529213979189257,2.2241390867799264
839.0,2.5294576348979843,2.224011767105895
840.0,2.529641104364806,2.2226499699909557
841.0,2.529669953368894,2.2215464085190693
842.0,2.5298552171899713,2.219267359012372
843.0,2.529398185713328,2.2162575875386734
844.0,2.529180611337634,2.21485062565084
845.0,2.52952477026409,2.2116404885555854
846.0,2.529772498784121,2.2093937462272333
847.0,2.529059882572533,2.204515527362944
848.0,2.5290442388343393,2.2018727969623884
849.0,2.529479267891269,2.1995061316279374
850.0,2.5305239269253907,2.199312367644896
851.0,2.531552200215512,2.2007475689632052
852.0,2.531511822549177,2.2020901236292136
853.0,2.531006248518798,2.203826900287253
854.0,2.530920679970631,2.2054186446793613
855.0,2.5303759772209555,2.2064029758190227
856.0,2.5297444639978814,2.2069940418898
857.0,2.528792357529045,2.206936273333281
858.0,2.5279047391143568,2.206326015151493
859.0,2.526611711846125,2.205341727170091
860.0,2.5258416573795737,2.2049706285973185
861.0,2.5252355322505866,2.2041173310229922
862.0,2.524513142130002,2.203315303085632
863.0,2.523697728811086,2.204646062810747
864.0,2.5236078573929697,2.203774154960082
865.0,2.523743058311169,2.2057951770818818
866.0,2.522943602362735,2.2090887843010565
867.0,2.5219921225502544,2.2120683298792487
868.0,2.521463883499543,2.2161421283530744
869.0,2.520574917422119,2.2198650396911983
870.0,2.5196734264945535,2.223436000862468
871.0,2.518491209878182,2.2247113346344314
872.0,2.517338910193578,2.2253506988501037
873.0,2.515284602349865,2.2279925474925957
874.0,2.5136446862064097,2.228947044672111
875.0,2.512010421966945,2.2314531066693917
876.0,2.5106823760890884,2.2315721723062945
877.0,2.5095429091406256,2.2337541842436046
878.0,2.508330876655413,2.2364824292621135
879.0,2.507247246243832,2.238439935642405
880.0,2.506354962604102,2.2429779610164777
881.0,2.5055361455707734,2.246728672274571
882.0,2.503565157184798,2.251061141560726
883.0,2.5025740720253697,2.2555573344914386
884.0,2.5014548108227674,2.2586586061909806
885.0,2.50054324700106,2.262533715295368
886.0,2.4995584336812735,2.2652335700529838
887.0,2.4984907020970404,2.2679648659312015
888.0,2.496821230602117,2.271665220834998
889.0,2.4952359838718463,2.274475408630429
890.0,2.493762353114889,2.278013476703342
891.0,2.49249838355514,2.282063350683698
892.0,2.4908891424284807,2.283946121928027
893.0,2.49011641415493,2.2841567311224704
894.0,2.4894504026779547,2.285499877952022
895.0,2.488560082603424,2.287412830785157
896.0,2.487876489616383,2.2901211594582094
897.0,2.4865980159540664,2.2911377470440764
898.0,2.4850727705175313,2.294408773759711
899.0,2.4838100984364773,2.2981381384250508
900.0,2.4828543076639864,2.3010471745931893
901.0,2.4818510944122414,2.303905306564819
902.0,2.4806827034135726,2.307749783416938
903.0,2.4794621112248634,2.310197030859138
904.0,2.4787376701276793,2.3129163836834596
905.0,2.477971427058228,2.3146259391917594
906.0,2.476625277510068,2.314752984632679
907.0,2.475991936028493,2.3133831418956854
908.0,2.475343317295838,2.3115242272378866
909.0,2.473654542633482,2.311303572067917
910.0,2.4729922630980865,2.310160320919655
911.0,2.4721523866734234,2.3104194314067135
912.0,2.471394826126804,2.3123150230705667
913.0,2.4704883199628833,2.3148435882123293
914.0,2.4701214913401857,2.315237955436549
915.0,2.4689276932851,2.316051674276432
916.0,2.4677879700123677,2.317324974687036
917.0,2.4665110784850555,2.3190602994353284
918.0,2.4653280676224867,2.3218968652238674
919.0,2.4644026334994393,2.322923841586217
920.0,2.4632633680848803,2.32327615236946
921.0,2.4625175207997296,2.3214124857960146
922.0,2.4616927955119268,2.3190106134588513
923.0,2.460822974726774,2.3162391530198763
924.0,2.4601814369430506,2.3121876031276107
925.0,2.4590735297386734,2.3081521149747086
926.0,2.457762588094819,2.304575733392303
927.0,2.4567237865699347,2.3020690407698776
928.0,2.4559020558471287,2.2992060898830067
929.0,2.455149781561006,2.2982232862712157
930.0,2.4547144614328555,2.298157872050834
931.0,2.4533713309742176,2.2987341694435353
932.0,2.4526449073502943,2.298830494271993
933.0,2.452250447365627,2.298221838141961
934.0,2.4524838215201537,2.2960060716580344
935.0,2.4516038305095282,2.292815163349829
936.0,2.4507648397738175,2.2894236220948736
937.0,2.4498218889258245,2.286768033971499
938.0,2.4486756451809666,2.2839848961385583
939.0,2.447351041842384,2.2782097259839276
940.0,2.4457558141568363,2.2757804688065004
941.0,2.4444153978581546,2.2713692365146407
942.0,2.44392811442502,2.2665958515257962
943.0,2.4440437056781508,2.2637799700698666
944.0,2.4437567965182283,2.2613168039428553
945.0,2.444751937950057,2.25895983179797
946.0,2.444307781742965,2.258176893419537
947.0,2.444007971940559,2.2573047201996834
948.0,2.44467522786585,2.2546821640966446
949.0,2.4439952681930763,2.2546980211198546
950.0,2.4438982816429995,2.2537340184475463
951.0,2.4438056240041153,2.2505273960398515
952.0,2.4431122954126967,2.248014594311633
953.0,2.4421080670716546,2.244931414763623
954.0,2.4414629206263188,2.2418200933867345
955.0,2.440982710766588,2.2363964586997147
956.0,2.4397751978333133,2.2312563074534095
957.0,2.438291544903489,2.2284115809799125
958.0,2.437776320912749,2.225513535992734
959.0,2.437733488397739,2.225746894459566
960.0,2.439051210659941,2.2256934002273097
961.0,2.440066378471968,2.222877799804918
962.0,2.44082108914761,2.2213397894091758
963.0,2.4421579778390763,2.219760653699886
964.0,2.4423977029411628,2.219484865474917
965.0,2.4420709707793637,2.217123294296428
966.0,2.442555766717398,2.2157808552194336
967.0,2.4426428288480913,2.214113817067208
968.0,2.441675377479417,2.2130062331252436
969.0,2.4415253903753227,2.2136535458081577
970.0,2.441066312098344,2.2140234745051472
971.0,2.442144964287842,2.2138897516250386
972.0,2.443423499245429,2.2137277536703523
973.0,2.4442740940025893,2.214309922717571
974.0,2.444861891700374,2.213757376794817
975.0,2.4459918859114707,2.2139852336874295
976.0,2.4473410159696214,2.214354549398652
977.0,2.4474359836960082,2.215142263688378
978.0,2.4469175368364557,2.2157440017776135
979.0,2.4453665522652694,2.2134753660509654
980.0,2.4455492736360225,2.210829592624737
981.0,2.4460019352783235,2.2104682919566345
982.0,2.4465290669484183,2.211263550016646
983.0,2.4458138719526294,2.2110164755486945
984.0,2.447079455385676,2.2124318558967904
985.0,2.448574068913682,2.2128930006476173
986.0,2.449755217291707,2.2144691037591917
987.0,2.451001830748505,2.2157125667749495
988.0,2.452237706883813,2.2177244059916683
989.0,2.452897159025532,2.2189559645014896
990.0,2.454287741417643,2.221292192025313
991.0,2.4554413278197247,2.223511707188826
992.0,2.4546896151585353,2.2276286797570206
993.0,2.4535006863536912,2.2318692366806507
994.0,2.4521100691427695,2.2333242041320123
995.0,2.452439661327978,2.2354730320772855
996.0,2.4527020045974517,2.2380152725009035
997.0,2.4533744601913012,2.240093395937251
998.0,2.4535937660963296,2.2384882484610973
999.0,2.455092254341757,2.2381525111980185
1000.0,2.455690884978535,2.2364105156311265
